college_code,college_name,branch_code,branch_name,status,home_university,seat_section,stage,category_code_raw,gender,category,disability,defense_quota,closing_rank,closing_percentile
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,91698,70.7504568
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,68476,79.0279720
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,84135,73.5570613
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,80178,75.1716925
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSEBCS,Not Specified,SEBC,Yes,No,199637,5.2326584
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSTS,Female,ST,No,No,73143,77.2287062
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSEBCS,Female,SEBC,No,No,84472,73.4722277
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,DEFSEBCS,Not Specified,SEBC,No,Yes,83503,73.6328536
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,31712,90.6674583
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,73837,77.1296846
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT2S,Not Specified,NT-C,No,No,53726,83.8802370
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,33832,90.0449693
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,18162,94.7692308
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,54993,83.4741816
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFSCS,Not Specified,SC,No,Yes,28240,91.7377622
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,34966,89.7089209
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,78118,75.6075065
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT2S,Not Specified,NT-C,No,No,49177,85.2215842
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,36969,89.1256809
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,79823,75.1927485
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSCS,Not Specified,SC,Yes,No,62361,81.1295102
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,30574,91.0510720
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,62903,81.0133535
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,71765,78.1688442
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,32088,90.6221224
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,76849,76.2716859
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSEBCS,Female,SEBC,No,No,61229,81.3270637
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,106898,64.3871019
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Un-Aided Autonomous,Autonomous Institute,State Level,I,LSEBCS,Female,SEBC,No,No,118409,59.3210117
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,31206,90.8739909
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,96471,68.9620341
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSTS,Female,ST,No,No,27738,91.8528438
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,49976,85.0571556
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT2S,Not Specified,NT-C,No,No,78509,75.4880541
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,101638,66.4263323
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,75881,76.7635852
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,116659,60.4221150
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,52935,84.1131441
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,44161,86.9194446
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSTS,Not Specified,ST,No,No,53790,83.8802370
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,83852,73.6159498
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,100920,66.9498069
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,85905,72.8948543
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,81975,74.0630785
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,89770,71.4842352
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSCS,Not Specified,SC,Yes,No,98043,68.3753318
01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSEBCS,Female,SEBC,No,No,83176,73.6345056
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,86964,72.3760958
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,151220,42.9247346
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,72969,77.2287062
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,26529,92.2439918
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,66829,79.6986029
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,45273,86.6223776
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,87942,71.8498844
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,72737,77.5384615
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,46141,86.2351996
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,37110,89.0680212
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,II,LSEBCS,Female,SEBC,No,No,161823,35.9909439
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,58590,82.3322294
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,68105,79.3004726
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,137671,50.3223138
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,59161,82.1319232
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,80136,75.1716925
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,146339,45.8266058
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,32397,90.5015276
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,85782,73.1347962
01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,49963,85.0571556
